Type,Millis,Lat,Lon,Speed_kmh,Dist_m,Sats,HDOP,Alt_m,Course_deg
IMU,138222,-410,-231,991,50,20,-36
IMU,138232,-417,-230,994,51,19,-35
IMU,138242,-424,-227,992,51,18,-34
IMU,138251,-419,-221,1002,51,16,-34
IMU,138261,-410,-217,973,49,15,-33
IMU,138271,-416,-204,930,46,15,-32
IMU,138281,-426,-193,896,41,14,-32
IMU,138291,-423,-182,879,36,12,-31
IMU,138300,-417,-182,859,29,10,-32
IMU,138310,-411,-186,871,23,7,-33
IMU,138320,-412,-186,888,17,4,-34
IMU,138330,-411,-190,912,12,1,-35
IMU,138339,-408,-204,914,6,0,-36
IMU,138349,-399,-234,945,4,-1,-36
IMU,138360,-389,-249,976,1,-1,-37
IMU,138369,-389,-257,961,0,-1,-39
IMU,138379,-385,-275,949,0,0,-40
IMU,138388,-379,-296,934,0,0,-42
IMU,138398,-376,-322,949,1,1,-45
IMU,138409,-372,-342,969,4,3,-48
IMU,138417,-371,-341,977,6,6,-50
IMU,138428,-363,-347,1004,9,12,-50
IMU,138438,-357,-362,1019,12,18,-50
IMU,138447,-366,-379,1030,16,23,-50
IMU,138457,-376,-379,1039,19,28,-50
IMU,138466,-396,-382,1012,23,32,-49
IMU,138476,-416,-382,1010,27,33,-48
IMU,138486,-427,-376,1043,31,34,-46
IMU,138496,-427,-374,1047,33,36,-44
IMU,138505,-416,-391,1023,35,37,-41
IMU,138515,-402,-400,1023,36,39,-39
IMU,138525,-385,-408,1055,38,41,-38
IMU,138535,-374,-408,1024,38,43,-39
IMU,138544,-377,-394,988,38,43,-39
IMU,138554,-405,-356,976,37,43,-38
IMU,138564,-427,-320,956,33,42,-37
IMU,138574,-435,-315,938,28,39,-35
IMU,138583,-441,-304,929,23,36,-32
IMU,138593,-429,-290,948,17,33,-29
IMU,138603,-419,-293,934,10,30,-27
IMU,138613,-411,-297,944,3,26,-24
IMU,138623,-406,-303,927,-2,23,-23
IMU,138632,-389,-319,928,-9,19,-22
IMU,138642,-381,-313,902,-17,16,-22
IMU,138652,-382,-306,885,-25,12,-22
IMU,138662,-379,-304,890,-32,8,-23
IMU,138671,-372,-302,889,-39,4,-23
IMU,138681,-366,-306,894,-46,0,-22
IMU,138691,-371,-291,910,-52,-4,-21
IMU,138701,-363,-274,958,-56,-8,-18
IMU,138710,-352,-283,987,-60,-11,-15
IMU,138720,-350,-297,1011,-60,-14,-11
IMU,138730,-350,-304,1045,-59,-17,-7
IMU,138740,-321,-315,1047,-58,-19,-4
IMU,138750,-286,-341,1017,-57,-18,-2
IMU,138759,-264,-371,956,-56,-15,-1
IMU,138769,-267,-388,910,-55,-13,-1
IMU,138779,-276,-396,901,-55,-10,-2
IMU,138789,-287,-397,880,-56,-9,-4
IMU,138798,-316,-404,893,-55,-9,-5
IMU,138808,-331,-401,930,-53,-10,-4
IMU,138818,-331,-426,952,-52,-10,-3
IMU,138828,-314,-470,994,-48,-12,-3
IMU,138837,-299,-495,1011,-44,-12,-4
IMU,138847,-301,-515,1015,-37,-15,-6
IMU,138857,-315,-507,1024,-28,-18,-8
IMU,138867,-329,-476,1036,-19,-24,-9
IMU,138876,-324,-449,1044,-12,-27,-9
IMU,138886,-319,-429,998,-5,-30,-7
IMU,138896,-312,-415,962,0,-30,-4
IMU,138906,-315,-407,903,5,-28,0
IMU,138916,-304,-417,875,8,-27,2
IMU,138925,-263,-452,863,11,-25,3
IMU,138935,-214,-487,906,16,-21,0
IMU,138945,-203,-497,927,25,-14,-6
IMU,138955,-200,-525,967,34,-7,-14
IMU,138964,-199,-526,1013,44,0,-20
IMU,138974,-201,-548,1032,54,6,-26
IMU,138984,-214,-556,1035,63,11,-27
IMU,138994,-230,-537,985,68,13,-25
IMU,139003,-251,-480,961,72,15,-23
IMU,139013,-259,-440,897,76,15,-25
IMU,139023,-246,-425,876,76,14,-29
IMU,139033,-229,-426,845,74,15,-35
IMU,139042,-231,-424,831,71,14,-40
IMU,139052,-252,-399,840,66,13,-45
IMU,139062,-285,-364,866,61,10,-48
IMU,139072,-312,-331,906,55,6,-51
IMU,139082,-326,-306,904,50,1,-51
IMU,139091,-334,-288,882,43,-2,-51
IMU,139101,-342,-282,857,35,-7,-50
IMU,139111,-333,-289,840,26,-10,-50
IMU,139121,-313,-310,823,17,-14,-52
IMU,139130,-298,-336,802,9,-16,-55
IMU,139140,-293,-346,808,1,-18,-58
IMU,139150,-309,-352,830,-5,-18,-61
IMU,139160,-333,-366,866,-11,-19,-62
IMU,139169,-344,-379,926,-14,-19,-63
IMU,139179,-355,-397,944,-15,-18,-62
IMU,139189,-353,-417,967,-14,-17,-61
IMU,139199,-349,-436,979,-12,-14,-60
IMU,139208,-343,-456,983,-9,-12,-59
IMU,139218,-330,-484,985,-5,-8,-60
IMU,139228,-319,-499,980,0,-5,-61
IMU,139238,-317,-489,970,4,0,-61
IMU,139248,-325,-471,974,9,3,-61
IMU,139257,-334,-452,978,13,9,-59
IMU,139267,-351,-435,968,18,14,-56
IMU,139277,-363,-435,961,22,19,-52
IMU,139287,-363,-440,954,26,24,-48
IMU,139296,-370,-443,952,30,28,-45
IMU,139306,-421,-320,948,33,33,-40
IMU,139316,-351,-407,983,37,34,-38
IMU,139326,-337,-410,1008,44,42,-35
IMU,139335,-378,-399,993,52,45,-34
IMU,139345,-391,-402,1017,60,49,-32
IMU,139355,-401,-385,1001,69,52,-28
IMU,139365,-396,-384,987,77,56,-24
IMU,139375,-408,-396,971,84,60,-20
IMU,139384,-418,-402,938,91,64,-16
IMU,139394,-426,-411,906,97,64,-15
IMU,139404,-466,-341,901,100,61,-16
IMU,139414,-458,-365,879,98,52,-20
IMU,139423,-468,-334,855,91,44,-25
IMU,139433,-444,-320,875,83,38,-29
IMU,139443,-468,-281,894,73,33,-35
IMU,139453,-498,-251,865,61,24,-44
IMU,139462,-436,-276,912,53,18,-51
IMU,139472,-465,-222,849,44,16,-56
IMU,139482,-472,-218,880,36,10,-61
IMU,139492,-433,-264,882,29,7,-64
IMU,139501,-420,-259,891,25,3,-67
IMU,139511,-373,-314,935,22,4,-68
IMU,139521,-363,-324,936,22,12,-66
IMU,139531,-369,-311,955,23,20,-66
IMU,139541,-362,-311,978,25,26,-65
IMU,139550,-358,-311,943,27,31,-65
IMU,139560,-380,-297,919,28,32,-66
IMU,139570,-363,-337,933,28,31,-66
IMU,139580,-362,-367,939,30,32,-66
IMU,139589,-365,-389,956,32,31,-66
IMU,139599,-391,-376,954,33,31,-65
IMU,139609,-387,-362,962,33,30,-64
IMU,139619,-382,-362,951,34,30,-63
IMU,139628,-391,-329,961,36,30,-62
IMU,139638,-378,-322,961,37,32,-62
IMU,139648,-353,-345,954,40,34,-61
IMU,139658,-366,-350,942,44,37,-60
IMU,139667,-378,-332,933,46,39,-58
IMU,139677,-383,-320,925,49,41,-54
IMU,139687,-386,-316,943,49,43,-50
IMU,139697,-380,-309,939,49,45,-46
IMU,139707,-369,-293,940,47,47,-41
IMU,139716,-383,-296,942,42,50,-36
IMU,139726,-386,-303,946,37,51,-32
IMU,139736,-400,-321,952,34,50,-30
IMU,139746,-406,-325,957,34,48,-29
IMU,139755,-396,-332,964,36,47,-28
IMU,139765,-387,-323,981,39,47,-27
IMU,139775,-391,-306,979,41,49,-27
IMU,139785,-405,-289,964,42,51,-28
IMU,139794,-422,-281,942,42,49,-30
IMU,139804,-438,-270,918,42,43,-32
IMU,139814,-438,-257,904,42,37,-35
IMU,139824,-438,-240,886,44,33,-36
IMU,139833,-437,-220,874,44,30,-36
IMU,139843,-436,-204,865,45,27,-36
IMU,139853,-425,-194,855,43,23,-37
IMU,139863,-441,-203,847,39,15,-41
IMU,139873,-445,-209,873,36,5,-45
IMU,139882,-428,-222,894,34,-4,-50
IMU,139892,-425,-270,928,33,-10,-53
IMU,139902,-420,-283,952,35,-13,-54
IMU,139912,-438,-318,979,39,-15,-54
IMU,139921,-445,-325,987,45,-16,-53
IMU,139931,-446,-301,971,51,-17,-51
IMU,139941,-450,-284,941,54,-18,-50
IMU,139951,-457,-265,920,56,-21,-50
IMU,139960,-467,-245,901,54,-23,-50
IMU,139970,-460,-220,911,51,-26,-49
IMU,139980,-451,-221,920,46,-26,-46
IMU,139990,-450,-232,934,41,-25,-44
IMU,140000,-458,-251,949,39,-24,-42
IMU,140009,-461,-258,964,38,-24,-40
IMU,140019,-453,-250,962,38,-22,-37
IMU,140029,-432,-230,951,39,-19,-35
IMU,140039,-405,-209,928,37,-14,-32
IMU,140048,-401,-192,903,32,-7,-30
IMU,140058,-413,-202,915,25,-2,-27
IMU,140068,-420,-218,931,20,2,-23
IMU,140078,-419,-243,949,18,7,-19
IMU,140087,-426,-251,951,17,11,-15
IMU,140097,-423,-241,950,17,15,-12
IMU,140107,-408,-222,941,16,21,-8
IMU,140117,-407,-211,928,13,28,-4
IMU,140126,-417,-204,927,10,32,-1
IMU,140136,-427,-197,922,7,36,1
IMU,140146,-431,-195,919,5,38,2
IMU,140156,-441,-195,910,3,39,2
IMU,140166,-439,-196,918,0,38,0
IMU,140175,-441,-198,931,-2,38,0
IMU,140185,-449,-201,941,-4,38,-2
IMU,140195,-463,-215,954,-6,37,-3
IMU,140205,-480,-219,947,-6,35,-4
IMU,140214,-489,-214,940,-5,31,-5
IMU,140224,-484,-222,938,-5,25,-7
IMU,140234,-467,-234,954,-4,20,-8
IMU,140244,-455,-253,976,-3,18,-9
IMU,140253,-450,-272,998,0,17,-9
IMU,140264,-475,-288,996,4,17,-7
IMU,140273,-503,-288,983,10,15,-5
IMU,140284,-517,-271,960,16,9,-3
IMU,140293,-502,-251,949,20,4,-2
IMU,140302,-481,-232,940,23,2,-1
IMU,140313,-461,-217,933,24,1,0
IMU,140322,-457,-196,927,24,3,1
IMU,140332,-468,-187,912,23,4,2
IMU,140341,-498,-193,900,22,3,1
IMU,140351,-525,-187,893,21,0,0
IMU,140361,-524,-181,889,20,-2,-1
IMU,140371,-510,-183,898,19,-5,-1
IMU,140380,-485,-181,907,16,-5,0
IMU,140390,-470,-178,909,14,-2,0
IMU,140400,-473,-187,914,12,0,0
IMU,140410,-483,-185,906,12,0,0
IMU,140419,-492,-181,895,12,0,-1
IMU,140429,-496,-176,893,11,0,-3
IMU,140439,-496,-166,889,9,-1,-4
IMU,140449,-491,-163,892,7,0,-3
IMU,140458,-492,-163,896,5,0,-3
IMU,140468,-493,-162,894,3,0,-3
IMU,140478,-497,-163,882,1,1,-4
IMU,140488,-501,-164,880,0,0,-6
IMU,140498,-504,-166,879,-1,0,-8
IMU,140507,-492,-174,893,-3,-2,-10
IMU,140517,-479,-184,911,-4,-1,-11
IMU,140527,-483,-201,924,-5,0,-11
IMU,140537,-493,-225,939,-3,0,-10
IMU,140546,-501,-231,940,-1,1,-10
IMU,140556,-501,-231,936,1,1,-8
IMU,140566,-500,-218,922,4,2,-7
IMU,140576,-496,-198,902,6,3,-5
IMU,140585,-496,-180,888,5,4,-5
IMU,140595,-497,-163,880,3,4,-4
IMU,140605,-499,-153,875,1,5,-4
IMU,140615,-500,-150,872,0,5,-4
IMU,140625,-500,-146,861,-2,5,-4
IMU,140634,-506,-147,857,-5,4,-4
IMU,140644,-510,-147,852,-7,3,-4
IMU,140654,-512,-147,850,-10,2,-4
IMU,140664,-512,-147,852,-13,0,-4
IMU,140673,-498,-157,859,-16,-1,-3
IMU,140683,-481,-178,873,-19,-2,-3
IMU,140693,-471,-202,895,-20,-2,-3
IMU,140703,-463,-219,911,-19,-1,-4
IMU,140712,-459,-226,909,-17,0,-5
IMU,140722,-462,-224,901,-14,0,-8
IMU,140732,-459,-215,902,-12,0,-10
IMU,140742,-458,-196,893,-11,0,-10
IMU,140751,-463,-182,888,-10,1,-11
IMU,140761,-479,-178,882,-10,2,-10
IMU,140771,-485,-172,881,-10,2,-10
IMU,140781,-500,-168,875,-10,3,-9
IMU,140791,-513,-167,875,-10,2,-8
IMU,140800,-517,-160,870,-11,1,-8
IMU,140810,-508,-155,872,-12,1,-8
IMU,140820,-498,-157,875,-15,1,-8
IMU,140830,-501,-166,878,-19,2,-9
IMU,140839,-502,-177,883,-22,2,-10
IMU,140849,-505,-197,890,-23,1,-13
IMU,140859,-502,-216,904,-23,0,-16
IMU,140869,-493,-228,914,-22,-1,-18
IMU,140878,-480,-239,926,-20,-1,-19
IMU,140888,-480,-250,935,-17,0,-19
IMU,140898,-498,-257,930,-14,3,-18
IMU,140908,-514,-260,931,-10,3,-16
IMU,140917,-527,-261,921,-7,3,-14
IMU,140927,-534,-255,912,-4,2,-11
IMU,140937,-533,-237,893,-2,2,-9
IMU,140947,-526,-225,879,-3,1,-8
IMU,140957,-523,-217,877,-4,2,-8
IMU,140966,-528,-214,874,-7,3,-7
IMU,140976,-537,-215,869,-9,5,-7
IMU,140986,-544,-220,863,-11,5,-7
IMU,140996,-541,-219,854,-13,4,-7
IMU,141005,-535,-216,848,-15,5,-7
IMU,141015,-531,-220,839,-18,5,-8
IMU,141025,-527,-227,837,-21,5,-9
IMU,141035,-526,-227,832,-23,6,-9
IMU,141044,-536,-240,837,-25,7,-8
IMU,141054,-541,-251,848,-27,7,-5
IMU,141064,-554,-254,848,-26,7,-1
IMU,141074,-572,-260,855,-25,7,2
IMU,141083,-572,-257,852,-23,4,5
IMU,141093,-555,-259,862,-22,1,6
IMU,141103,-531,-265,876,-21,0,6
IMU,141113,-510,-272,888,-21,-1,4
IMU,141123,-510,-280,894,-20,-2,0
IMU,141132,-518,-295,905,-18,-4,-3
IMU,141142,-531,-305,910,-15,-7,-6
IMU,141152,-539,-308,916,-12,-11,-9
IMU,141162,-539,-309,919,-8,-14,-10
IMU,141171,-537,-306,917,-4,-17,-10
IMU,141181,-531,-297,914,-1,-18,-10
IMU,141191,-535,-291,906,0,-19,-8
IMU,141201,-546,-285,901,2,-19,-6
IMU,141210,-558,-271,891,3,-20,-5
IMU,141220,-568,-263,882,4,-22,-3
IMU,141230,-564,-255,882,5,-24,-1
IMU,141240,-547,-242,884,6,-26,0
IMU,141250,-537,-233,890,6,-26,1
IMU,141259,-537,-223,887,6,-25,2
IMU,141269,-539,-213,891,5,-25,3
IMU,141280,-539,-208,887,5,-26,4
IMU,141290,-538,-213,887,5,-26,4
IMU,141298,-536,-218,893,4,-28,3
IMU,141309,-518,-227,901,5,-29,2
IMU,141318,-503,-230,906,5,-28,1
IMU,141328,-499,-230,904,6,-26,1
IMU,141338,-508,-226,893,6,-24,1
IMU,141347,-517,-221,883,5,-23,1
IMU,141357,-524,-216,878,4,-24,1
IMU,141368,-513,-218,881,2,-24,1
IMU,141376,-501,-220,881,0,-24,2
IMU,141386,-495,-230,888,-1,-23,2
IMU,141396,-492,-240,893,-3,-22,3
IMU,141406,-489,-252,902,-5,-22,3
IMU,141416,-485,-263,910,-5,-23,2
IMU,141425,-481,-268,911,-4,-23,2
IMU,141435,-477,-269,918,-3,-23,2
IMU,141445,-468,-271,920,-2,-22,2
IMU,141455,-462,-274,932,-1,-20,3
IMU,141464,-464,-274,932,0,-18,5
IMU,141474,-476,-271,927,2,-15,7
IMU,141484,-493,-262,920,4,-13,8
IMU,141494,-501,-250,913,6,-13,9
IMU,141503,-501,-230,907,8,-13,11
IMU,141513,-497,-205,902,9,-12,13
IMU,141523,-498,-176,891,8,-10,14
IMU,141533,-504,-159,882,5,-8,15
IMU,141542,-513,-146,873,2,-7,15
IMU,141552,-526,-134,865,0,-8,14
IMU,141562,-533,-127,860,-4,-10,12
IMU,141572,-530,-122,863,-8,-13,9
IMU,141582,-518,-124,872,-12,-14,7
IMU,141591,-508,-124,877,-16,-15,5
IMU,141601,-506,-134,885,-20,-14,5
IMU,141611,-505,-152,893,-23,-14,4
IMU,141621,-506,-174,905,-24,-15,3
IMU,141630,-503,-197,921,-24,-16,2
IMU,141640,-498,-212,941,-23,-16,2
IMU,141650,-488,-213,939,-21,-14,2
IMU,141660,-481,-212,933,-20,-13,3
IMU,141669,-483,-209,931,-20,-11,4
IMU,141679,-484,-207,925,-20,-10,5
IMU,141689,-493,-208,927,-20,-9,5
IMU,141699,-496,-209,927,-20,-9,6
IMU,141708,-494,-207,928,-19,-9,6
IMU,141718,-491,-201,924,-18,-9,6
IMU,141728,-488,-190,922,-18,-8,6
IMU,141738,-490,-182,911,-18,-8,5
IMU,141748,-492,-173,905,-19,-8,5
IMU,141757,-495,-176,908,-20,-9,4
IMU,141767,-492,-181,908,-20,-9,4
IMU,141777,-490,-191,915,-21,-9,4
IMU,141787,-491,-194,917,-20,-9,3
IMU,141796,-493,-192,915,-19,-9,3
IMU,141806,-491,-188,917,-18,-8,3
IMU,141816,-485,-182,907,-18,-7,4
IMU,141826,-487,-175,898,-19,-5,4
IMU,141835,-492,-170,882,-21,-4,5
IMU,141845,-497,-165,875,-23,-3,4
IMU,141855,-501,-161,873,-25,-4,3
IMU,141865,-491,-167,888,-27,-5,2
IMU,141875,-480,-170,898,-28,-4,1
IMU,141884,-475,-181,917,-28,-3,1
IMU,141894,-474,-181,915,-27,-1,0
IMU,141904,-480,-182,911,-26,0,0
IMU,141914,-492,-184,903,-26,0,-1
IMU,141923,-492,-184,901,-26,-1,-3
IMU,141933,-493,-183,900,-26,0,-3
IMU,141943,-493,-187,900,-26,0,-4
IMU,141953,-496,-191,902,-27,0,-4
IMU,141962,-497,-195,908,-27,0,-4
IMU,141972,-495,-197,907,-27,1,-4
IMU,141982,-493,-196,903,-27,1,-5
IMU,141992,-490,-197,898,-28,1,-6
IMU,142001,-484,-205,910,-29,1,-7
IMU,142011,-481,-215,914,-28,3,-7
IMU,142021,-486,-229,919,-27,5,-7
IMU,142031,-496,-236,918,-25,6,-6
IMU,142041,-501,-238,913,-23,8,-4
IMU,142050,-509,-233,906,-22,8,-2
IMU,142060,-513,-218,892,-22,9,0
IMU,142070,-516,-199,874,-23,9,2
IMU,142080,-527,-184,865,-25,9,4
IMU,142089,-529,-173,859,-28,8,6
IMU,142099,-523,-169,853,-32,5,6
IMU,142109,-523,-179,861,-37,1,5
IMU,142119,-499,-204,889,-39,-2,3
IMU,142128,-483,-224,908,-40,-4,1
IMU,142138,-472,-251,931,-38,-6,-1
IMU,142148,-468,-265,933,-35,-7,-4
IMU,142158,-475,-266,927,-30,-8,-7
IMU,142167,-480,-257,919,-27,-11,-9
IMU,142177,-480,-251,908,-25,-14,-11
IMU,142187,-472,-245,906,-24,-17,-13
IMU,142197,-465,-240,906,-24,-20,-15
IMU,142207,-463,-250,904,-24,-23,-18
IMU,142216,-453,-264,907,-25,-26,-20
IMU,142226,-436,-285,906,-25,-29,-22
SPM,132629,35.11
SPM,135677,37.76
SPM,138713,0.00
SPM,141750,0.00
GPS,142636,59.417007,17.982065,3.98,1.99,16,0.80,17.00,40.92
GPS,142969,59.417014,17.982077,3.98,2.55,16,0.80,16.70,40.92
GPS,143642,59.417014,17.982077,3.04,2.55,16,0.80,16.70,40.92
GPS,143974,59.417020,17.982082,3.04,3.17,16,0.80,16.40,40.92
GPS,144638,59.417020,17.982082,1.13,3.17,16,0.80,16.40,40.92
GPS,144960,59.417024,17.982077,1.13,3.65,16,0.80,16.30,40.92
GPS,145634,59.417024,17.982077,2.06,3.65,16,0.80,16.30,40.92
GPS,145966,59.417027,17.982070,2.06,4.02,16,0.80,16.10,40.92
GPS,146630,59.417027,17.982070,1.93,4.02,16,0.80,16.10,40.92
GPS,146943,59.417027,17.982072,1.93,4.03,16,0.80,16.10,40.92
GPS,147617,59.417027,17.982072,0.00,4.03,16,0.80,16.10,40.92
GPS,147949,59.417027,17.982073,0.00,3.96,16,0.80,15.90,40.92
GPS,148613,59.417027,17.982073,0.00,3.96,16,0.80,15.90,40.92
GPS,148945,59.417027,17.982074,0.00,4.01,15,0.80,15.90,40.92
GPS,149619,59.417027,17.982074,0.00,4.01,15,0.80,15.90,40.92
GPS,149951,59.417028,17.982075,0.00,4.05,15,0.80,15.90,40.92
GPS,150616,59.417028,17.982075,0.00,4.05,15,0.80,15.90,40.92
GPS,150957,59.417022,17.982077,0.00,3.38,15,0.80,16.20,40.92
GPS,151621,59.417022,17.982077,2.44,3.38,15,0.80,16.20,40.92
GPS,152011,59.417020,17.982077,2.44,3.17,15,0.80,17.10,40.92
IMU,142236,-423,-305,910,-25,-31,-23
IMU,142246,-408,-328,920,-24,-32,-23
IMU,142255,-395,-349,930,-22,-32,-21
IMU,142265,-388,-363,935,-19,-30,-17
IMU,142275,-394,-370,937,-15,-27,-12
IMU,142285,-409,-359,923,-11,-24,-6
IMU,142294,-420,-342,914,-9,-22,0
IMU,142304,-422,-316,897,-10,-20,7
IMU,142314,-431,-295,887,-13,-18,15
IMU,142324,-446,-282,883,-18,-17,22
IMU,142333,-453,-271,885,-23,-17,28
IMU,142343,-452,-261,889,-29,-18,33
IMU,142353,-443,-262,908,-34,-20,37
IMU,142363,-424,-266,913,-38,-22,39
IMU,142373,-409,-276,933,-41,-24,38
IMU,142382,-388,-282,950,-43,-25,37
IMU,142392,-370,-286,952,-43,-24,34
IMU,142402,-372,-287,952,-42,-24,31
IMU,142412,-380,-285,935,-42,-25,26
IMU,142421,-382,-283,919,-43,-28,21
IMU,142431,-376,-290,917,-44,-31,17
IMU,142441,-367,-298,917,-45,-33,12
IMU,142451,-369,-300,912,-45,-33,9
IMU,142460,-379,-298,903,-45,-32,6
IMU,142470,-387,-292,882,-45,-32,4
IMU,142480,-400,-283,861,-45,-32,4
IMU,142490,-412,-268,835,-46,-32,4
IMU,142500,-413,-261,821,-49,-34,4
IMU,142509,-399,-270,825,-52,-35,5
IMU,142519,-387,-287,844,-55,-34,6
IMU,142529,-392,-303,863,-56,-32,8
IMU,142539,-400,-319,871,-55,-31,8
IMU,142548,-413,-333,873,-54,-31,8
IMU,142558,-418,-344,879,-52,-32,8
IMU,142568,-416,-348,883,-50,-32,9
IMU,142578,-415,-345,878,-46,-31,12
IMU,142587,-423,-331,860,-44,-30,14
IMU,142597,-430,-329,847,-43,-32,16
IMU,142607,-426,-337,865,-43,-35,17
IMU,142617,-406,-347,888,-41,-36,19
IMU,142626,-407,-358,907,-37,-36,19
IMU,142636,-423,-359,909,-31,-36,19
IMU,142646,-431,-347,900,-27,-39,17
IMU,142656,-428,-337,895,-23,-41,14
IMU,142666,-424,-325,895,-19,-43,13
IMU,142675,-423,-310,890,-17,-42,12
IMU,142685,-429,-294,877,-14,-42,12
IMU,142695,-437,-285,865,-13,-43,11
IMU,142705,-442,-285,866,-13,-44,10
IMU,142714,-437,-290,881,-12,-45,9
IMU,142724,-432,-294,886,-9,-44,8
IMU,142734,-431,-298,893,-6,-42,8
IMU,142744,-429,-288,885,-3,-41,7
IMU,142753,-425,-277,880,-1,-39,6
IMU,142763,-420,-269,876,-1,-37,6
IMU,142773,-416,-268,877,0,-35,5
IMU,142783,-413,-263,879,0,-32,3
IMU,142792,-409,-265,878,0,-30,2
IMU,142802,-407,-271,882,-1,-28,1
IMU,142812,-404,-278,892,-1,-27,0
IMU,142822,-397,-289,896,-1,-26,-1
IMU,142832,-387,-301,907,-1,-24,-1
IMU,142841,-382,-309,908,-1,-23,-1
IMU,142851,-380,-330,923,-1,-21,-1
IMU,142861,-366,-342,935,0,-19,0
IMU,142871,-355,-355,940,1,-16,2
IMU,142880,-347,-362,933,3,-12,4
IMU,142890,-340,-353,907,3,-7,6
IMU,142900,-351,-343,885,1,-3,7
IMU,142910,-363,-334,870,-2,-1,9
IMU,142919,-367,-334,866,-8,-1,10
IMU,142929,-355,-354,891,-14,-3,12
IMU,142939,-333,-381,931,-17,-3,14
IMU,142949,-303,-412,977,-18,-4,15
IMU,142958,-278,-449,1016,-14,-2,16
IMU,142969,-259,-468,1040,-7,0,16
IMU,142978,-254,-474,1013,-1,0,14
IMU,142988,-248,-469,992,3,-1,12
IMU,142998,-238,-454,984,6,-3,9
IMU,143007,-238,-444,972,7,-4,6
IMU,143018,-249,-449,961,9,-8,1
IMU,143027,-246,-462,976,9,-12,-2
IMU,143037,-227,-472,992,12,-16,-6
IMU,143047,-217,-474,1008,15,-17,-9
IMU,143056,-212,-468,1029,21,-16,-15
IMU,143066,-207,-479,1010,29,-14,-22
IMU,143076,-207,-487,1043,38,-12,-28
IMU,143085,-202,-488,1008,48,-9,-32
IMU,143095,-187,-478,1017,57,0,-35
IMU,143105,-169,-463,943,63,4,-35
IMU,143115,-164,-443,902,63,8,-31
IMU,143125,-166,-425,832,52,10,-23
IMU,143134,-177,-421,766,37,5,-14
IMU,143144,-205,-351,818,23,0,-7
IMU,143154,-209,-353,824,13,-3,-7
IMU,143164,-213,-386,871,6,-4,-8
IMU,143173,-202,-409,917,4,-4,-9
IMU,143183,-192,-422,941,4,-2,-8
IMU,143193,-197,-409,951,4,1,-6
IMU,143203,-201,-389,937,2,4,-4
IMU,143212,-215,-370,911,-1,5,-4
IMU,143222,-239,-359,901,-8,2,-7
IMU,143232,-255,-368,899,-14,-2,-13
IMU,143242,-253,-388,928,-18,-9,-20
IMU,143251,-221,-412,958,-20,-14,-26
IMU,143261,-195,-427,966,-21,-15,-31
IMU,143271,-183,-421,960,-23,-15,-35
IMU,143281,-185,-421,948,-26,-15,-39
IMU,143291,-213,-425,934,-30,-16,-42
IMU,143300,-241,-427,916,-33,-19,-45
IMU,143310,-267,-437,913,-36,-25,-48
IMU,143320,-351,-557,931,-35,-33,-49
IMU,143330,-361,-571,1115,-30,-49,-48
IMU,143339,-298,-572,1107,-24,-54,-45
IMU,143349,-257,-578,1052,-19,-45,-39
IMU,143359,-222,-567,1097,-17,-36,-32
IMU,143369,-258,-558,1049,-10,-30,-29
IMU,143378,-287,-568,1027,-6,-32,-25
IMU,143388,-314,-562,1011,0,-39,-21
IMU,143398,-319,-511,993,4,-48,-17
IMU,143408,-286,-442,995,5,-56,-14
IMU,143417,-206,-426,984,3,-58,-12
IMU,143427,-162,-386,959,-3,-50,-7
IMU,143437,-189,-381,880,-13,-40,-3
IMU,143447,-277,-426,857,-18,-39,0
IMU,143457,-324,-441,926,-21,-44,-1
IMU,143466,-317,-450,930,-20,-51,-1
IMU,143476,-283,-458,992,-19,-57,-1
IMU,143487,-224,-452,1009,-21,-57,2
IMU,143496,-220,-464,1038,-22,-54,6
IMU,143506,-262,-497,1065,-23,-49,11
IMU,143516,-317,-533,1049,-22,-48,16
IMU,143525,-348,-550,1048,-18,-52,20
IMU,143536,-481,-769,1091,-22,-65,49
IMU,143544,-276,-535,869,-14,-98,58
IMU,143554,-280,-584,1039,9,-116,58
IMU,143565,-279,-599,1138,12,-119,69
IMU,143574,-173,-477,1019,24,-117,75
IMU,143583,-160,-335,1189,16,-106,57
IMU,143594,-233,-472,1133,9,-88,48
IMU,143603,-219,-468,1034,7,-81,48
IMU,143613,-183,-418,1001,4,-84,47
IMU,143623,-133,-432,990,2,-96,44
IMU,143632,-67,-429,1089,4,-100,42
IMU,143642,-24,-442,1121,0,-93,37
IMU,143652,7,-454,1096,0,-85,35
IMU,143662,32,-435,1093,-1,-73,34
IMU,143671,36,-411,1046,-3,-62,32
IMU,143681,31,-401,1025,-3,-51,32
IMU,143691,44,-363,1026,-6,-43,28
IMU,143701,33,-358,1004,-11,-32,21
IMU,143710,6,-367,996,-17,-23,17
IMU,143720,-11,-354,979,-24,-17,12
IMU,143730,37,-391,987,-33,-9,12
IMU,143740,-70,-565,1379,-27,3,13
IMU,143750,-190,-599,1336,-20,31,18
IMU,143759,-131,-461,1088,-15,44,17
IMU,143769,-94,-380,971,-10,41,5
IMU,143779,-74,-323,941,-8,35,-7
IMU,143789,-38,-337,985,-13,36,-14
IMU,143798,-45,-343,1037,-20,43,-15
IMU,143808,-103,-342,1066,-27,53,-19
IMU,143818,-176,-318,986,-25,56,-30
IMU,143828,-240,-279,916,-18,45,-50
